,Calories,Serving,Protein,Sugar,Sodium,Fat,Fiber,Flavour,Popularity
406,198.39411496753058,41.19124435401101,2.7496938840764926,19.683138403011725,73.68491460742436,5.5852245298291825,0.30265825997804074,Vanilla,37.697849479930014
407,200.5579935618249,40.65750297633605,4.206242621907227,20.492988122968303,74.97593844183541,6.486488514460424,0.26151881644995933,Strawberry,38.642797321693735
408,198.81960803207522,37.594691263485295,3.4375183375716265,20.311725146792337,73.36761706088876,6.432061500933047,0.4883312680333102,Chocolate,53.944465375521816
409,198.06554267157364,41.03076387878585,3.273776243732556,19.147328749922558,76.93480885393433,7.528223323917751,0.6544927486635675,Vanilla,71.46046550007142
410,199.68515653637013,40.17870238687415,3.4801602521199615,20.8277778304303,73.60676596906468,5.7854113212739415,0.9135650344581652,Strawberry,64.32783301612953
411,201.0150828021507,40.94253063321121,5.3999355848923045,20.388023312605227,74.66770088114566,7.236190865895114,0.5144312644586494,Vanilla,58.19994951063469
412,200.78622101812044,39.73349082859323,4.20522797301023,17.514312844271384,74.14914823494337,6.212536940657104,0.05317028847375316,Chocolate,59.59832445764011
413,200.44749725611385,39.4888891582861,1.994980535631256,21.26905481278797,74.91036926701312,7.616268342611686,0.1634739269537343,Vanilla,53.88490705353895
414,199.91846543676039,39.90696760722769,1.9072831330514166,20.054528748132743,75.32165567337199,6.393495015556557,0.490152301268694,Vanilla,49.56243553024432
415,201.64572217197812,39.17483189326885,4.14616435754638,18.49642415365014,74.16735752029938,8.015226896097944,0.8271350718835344,Vanilla,35.12544059270059
416,202.64130179218168,39.93379474957797,3.0299504196501212,20.899041590307526,74.82526594723079,7.758696924251877,0.3931337832090952,Chocolate,68.74991903533875
417,199.60336123841867,40.3770593068579,3.650154097790067,19.615959479332368,74.65967651310696,5.944762846143315,0.27146007641569625,Chocolate,51.27773608579624
418,199.52863603089546,38.898183875534016,2.9880051255475912,21.31388271460423,74.03252056452507,5.72999019526009,0.7152011624759405,Strawberry,52.6391943194701
419,202.52754302770018,41.154480098925006,2.6494599835150336,19.062095036853535,76.0389563934437,6.958705606703674,0.8495592906588979,Strawberry,40.84925748803037
420,200.13050631201358,39.17431363945686,2.1494511657350994,20.71833806719609,76.06621168796397,6.323327303871881,0.9480248738858396,Vanilla,56.350615692118915
421,198.97418275888052,40.33739154669738,2.8367986388816973,20.413180631922252,73.63463306445614,7.303476061002041,0.7736900479369445,Vanilla,39.55749841673958
422,199.74969529166853,40.930287605560004,2.415942609519344,21.034217699128984,75.72784293293553,7.35209688513533,0.13298396952387448,Chocolate,57.863088299384735
423,198.51738783389231,42.27824988023752,4.0533363182596736,19.5366058892216,73.7289155148888,7.443168544750973,0.6772728300669147,Chocolate,55.79104113641304
424,199.95473311015382,41.49076708531656,2.0090106680731323,19.838073375208584,73.7214738018739,7.382004178184501,0.00048671760248120144,Chocolate,48.91842564630508
425,201.53232678840925,39.76635006130968,3.1416293382568385,20.299723745876395,73.48388397270925,6.968114080554396,0.614743162872745,Strawberry,53.18081672664854
426,199.77759890737238,39.469778307821926,3.8445499885324286,19.489465257680795,75.03276512592716,7.379840764912997,0.3588912577603518,Strawberry,38.196184993889425
427,197.75865344144842,40.22251389929755,1.9748097268426856,19.465382322116994,74.50422881692806,8.440647069259828,0.49914770920254614,Strawberry,77.11471990661965
428,200.25477843317796,39.91194542939174,2.745272527072543,19.523489648228786,73.66623048496363,6.084083623029423,0.07121411405272127,Vanilla,55.47765605588701
429,199.89445258841687,39.658862991652825,3.923862542242136,19.930770318978368,74.92716671776766,6.294805742740547,0.7688322027240411,Vanilla,28.971744799163112
430,201.1386917597499,40.37969408642817,2.2908123597627186,18.763691585018105,74.3272219457069,6.925347749264028,0.709259718595393,Vanilla,61.00056121158181
431,202.52001150829193,40.190663435957774,2.8374923896749715,21.562837476904622,74.43114131973931,6.673829029598871,0.9653762763189266,Chocolate,42.171726060404445
432,200.00986096004866,40.25895580201312,2.343904989347626,22.053687297122497,75.03884184902401,6.255184396086118,0.05411621043580894,Chocolate,58.159580164388366
433,200.68584492645158,40.81475408350879,2.441301479445346,19.566620480757596,72.62380983345119,7.019799254548412,0.41590833601579014,Chocolate,48.84494410723566
434,199.21636670166825,41.641996636822874,3.276588889987518,18.395415788736354,74.38408493054156,6.589094403685473,0.11065074510987427,Vanilla,56.9312401660011
435,201.30564461724498,40.230311082998334,1.8440080651143902,19.310981400929517,75.65136739823647,6.575664574625218,0.4058808035102214,Vanilla,40.11254879575824
436,200.30540095983935,39.293433363493754,4.101459031978026,21.026547536942235,76.84156638960559,6.585272798275286,0.034244590977927314,Chocolate,48.56178631116966
437,200.51439532347067,39.89899322185816,4.025122827937923,18.08072569739136,73.73983080006448,7.04559446197243,0.776092777561481,Strawberry,76.41180837483753
438,200.1840873031141,39.3546116666256,3.1594162957703404,20.18877577317905,75.79770134887178,6.877927944912831,0.5313136754423019,Chocolate,59.791504506171805
439,198.7723891034421,41.02998715468598,4.529148539404579,21.246922093083747,74.47194655311816,7.050926393920103,0.11115968940637133,Chocolate,36.210884652223925
440,198.92022496425102,40.04734668694076,3.175046371872472,18.824183194563133,76.12481016663226,6.790892899877201,0.15815406099838647,Chocolate,42.589495340940765
441,199.1751662660149,37.96243845596098,2.594988233564126,20.315197643998076,74.996769785767,6.324091838707204,0.6428100536156509,Vanilla,46.63384601972512
442,200.91633357831995,38.701297339225775,2.3022656805208883,21.285879909218146,75.928879581804,5.764858150822908,0.6059358042166416,Chocolate,46.40330437194017
443,198.58991445242123,39.7640399000487,6.043756348707513,20.55998516621096,76.41110989440004,5.7378694481260215,0.9299505586063826,Strawberry,43.13982246873682
444,201.40468089898772,39.78943392683748,3.268296328842717,20.01650254917471,74.69372052595321,6.479199165274736,0.7862904086818319,Strawberry,58.837380637168934
445,200.72144431436735,38.81636847385005,1.5073117759955992,19.8449644312427,74.20604095810576,6.0720039920998605,0.05377866916028384,Chocolate,46.73260316914449
446,199.11554294589135,39.56553236916477,4.243348987091078,20.642828624336204,74.03663365434204,7.1440212470564814,0.6087810411039343,Strawberry,48.0174852897453
447,199.7105703455936,38.36620295347573,4.398229810954304,19.67830462795106,75.21457149301015,6.837573395536566,0.6607436603962187,Strawberry,56.310944037968206
448,202.18397955893317,39.77053101670851,3.442287763841462,19.924646448670046,74.70512004302469,6.625350107576111,0.9543658023729443,Chocolate,55.89517893312766
449,198.43807272759895,39.28168348554315,3.9388059716629784,18.59673134268988,75.42924364829415,7.470925769381294,0.9696873089906318,Chocolate,37.20383621376257
450,200.70999327249064,39.961766905962236,1.6602048876091442,18.665959026252587,75.37868192041962,6.586766156097068,0.6963889200138889,Vanilla,33.51662013225858
451,196.9665789617078,41.041540935561144,1.5236257784668152,19.3644016450355,74.96390978004574,8.249576246672277,0.6597921632063015,Chocolate,61.77671890766611
452,201.78024440859733,41.20645416443485,3.928757948017736,19.291543451382005,73.26716061315953,6.693522469647233,0.6852212606734347,Chocolate,47.75591417329096
453,199.1405822125635,38.29284909767406,0.856468082346947,18.038732163649904,74.94379737404253,6.495363971693735,0.8199704076897786,Vanilla,41.41338956089235
454,200.16699826511498,40.84071562089696,1.2339030694838242,21.16467533544558,75.37619349994175,6.302515449366536,0.21116258376174568,Vanilla,73.96227751860553
455,201.19482641039892,40.09485176024911,3.806428172323755,21.230365011281197,73.52559372088952,6.849374093065692,0.016822835672903214,Chocolate,53.92182958201671
456,200.24433221925358,40.05524334771299,5.111288864405541,19.440163170479504,74.64309616870894,6.9542350028538635,0.004749275703583411,Vanilla,38.14453175638493
457,200.0114072598715,40.42410738346838,2.8534219648620414,19.728266110355566,73.98382603085054,7.947277137856113,0.8243696752856098,Vanilla,40.47168520106823
458,197.13752466176803,38.30277555178101,2.3159466702462086,19.768554426335513,73.56133056076993,6.0739136762297585,0.6655979002529745,Strawberry,50.73238883735813
459,199.79795100650378,39.44077933167316,2.041605140626514,18.858386936770785,74.7731222639773,6.410359836590489,0.2478661701845809,Chocolate,58.283003652151514
460,199.70941671382667,39.03918934351725,3.415846250367764,20.14589558503054,74.023766376604,6.323501586778705,0.6328250714842861,Chocolate,69.93234031834754
461,199.20421271260798,39.30824673096398,2.6614763073207364,20.25579117017066,75.0709888966819,6.699695286503795,0.6014229859417927,Strawberry,27.543979350211526
462,199.8373735464367,39.8396000709159,3.504477482049576,21.543916486313154,73.56146396044984,6.441091153768108,0.8732066683743599,Chocolate,47.7001535655598
463,201.24947505859453,38.17556348259575,1.1013431946021344,18.759073894721052,76.78499877777305,6.757232124892963,0.7607957472807976,Chocolate,47.395584755444624
464,198.80539142691526,40.082334409457644,2.7594837615798666,20.86234264034696,74.68194563429608,7.732452371536527,0.7487898619883778,Vanilla,32.72889098733041
465,198.06944601499106,40.677336249049006,3.7569701782951572,19.968140084411733,75.8964395981804,6.594257730219835,0.03834125477129102,Vanilla,40.86740039447579
466,200.41026314384627,41.79337989221209,1.789884192002507,21.042503570125437,75.71982348821906,6.329386982486037,0.8908557640435577,Chocolate,49.6256444277458
467,199.05738317838194,39.79550134354947,1.0662521792834527,18.256499890541985,76.80476205695469,6.476462989822533,0.1881244260177528,Strawberry,48.0344826102772
468,201.04116650135845,41.26718808788984,2.2726294542035155,20.350611306865485,73.86716379861936,6.98767073062866,0.40626768380566514,Vanilla,48.352236658115245
469,200.87432206390474,40.51511005865411,3.078119996396523,20.40335190114295,75.6196611711977,7.797309235297286,0.7898350536182536,Vanilla,52.37768510857395
470,200.9953803565194,39.08931597884415,3.9607954936079786,19.544159032571358,75.13240985949595,6.285359446706031,0.6018033922473712,Vanilla,45.47443823560815
471,200.0846980986327,41.36731326749991,2.093056506168397,19.652993386665326,73.79254031286307,8.278226284816483,0.4601861596661537,Strawberry,44.071574270246025
472,199.90350803718115,40.008793063460836,5.344711873274935,22.174495191504885,72.36256271972455,7.703050471108308,0.7171667448643982,Strawberry,44.465158499388956
473,201.73658138724483,40.19895395702197,3.616471673027393,21.0288494337388,74.97678681779888,7.052238213789298,0.8581056258499115,Vanilla,44.421851376608515
474,199.80968529684094,39.86394086799808,3.892396681846809,19.83825320838505,77.92384522922417,6.460564719307736,0.6152969075829998,Chocolate,48.880637961177094
475,201.46997645148366,40.350266635314135,2.8430875562836926,19.290756379764264,75.56126110149587,6.6269727418159174,0.1697785692123167,Strawberry,41.161950512975686
476,199.3771704834411,39.12560034143682,4.041873126098464,20.28100926260371,74.14292460635166,6.958507783899975,0.01291736367975993,Chocolate,56.33623982101966
477,200.12818239247528,41.14902890625679,3.175031464488346,20.55718889031982,75.46729916564969,5.983728244610076,0.5581821018246373,Strawberry,57.96725981976287
478,201.9736776411476,41.98687491953383,2.845599192760319,20.39106600897086,74.78287340934756,6.071215622086794,0.16659208737448095,Strawberry,57.57386499068072
479,199.7870195295003,41.797908417949294,4.332830960090985,19.700953560958443,75.11390155641428,6.857807053228116,0.4108568515143929,Vanilla,55.883938558215505
480,199.94052363660876,41.44710599038331,2.2085317986107342,21.221501626356748,75.78508190972929,7.250103008068302,0.20642054858054637,Chocolate,34.3450138464198
481,201.09014675342362,40.324355268957326,3.82172528059362,19.455255692295733,73.91404107867463,7.028641522005349,0.13237493877675,Vanilla,46.41172744690526
482,200.117189535398,40.95725329147635,2.138038181032997,18.81319784368459,75.27995559642865,6.690862038144995,0.23025672783121465,Vanilla,32.150007716541836
483,200.7894322923703,40.18914295469602,2.265882720498574,19.792299184926254,74.91380717591709,6.617243276362298,0.17916144655347543,Chocolate,37.40459373385381
484,199.20509306364045,40.77560713325089,2.166689585594304,20.504550141488803,75.211555943758,6.679088101664872,0.30696284781290506,Strawberry,37.49408398039485
485,198.93223322074297,38.50344445591208,3.788511201246185,21.100363795954504,74.2271105348515,6.575541415419954,0.18803094586577196,Chocolate,52.107136513578624
486,200.1107561301635,39.82703078757484,3.518779529703485,19.545976339566707,73.49015239628308,6.981896637341398,0.8653177858857548,Chocolate,56.60373101712513
487,198.62016927053259,40.33070189119659,4.426773369351232,20.55122677865958,74.59638042947086,6.551514541682121,0.3910774826218757,Vanilla,48.29621432953236
488,198.3130910163951,40.283320350152486,2.9236014301532576,20.92240910568267,76.0641772084848,6.158465794365696,0.24748659270757312,Strawberry,44.17467818684409
489,198.55777974495405,39.84002955974591,0.6279272841738761,20.585458754809586,76.00971486567342,6.638204119341786,0.17440261186524186,Strawberry,58.33876534867534
490,199.7311473471996,39.505797594688715,2.6330883829955085,20.159935369590812,74.82802065138115,6.8243978765630295,0.07503513533466522,Chocolate,65.04533933794244
491,199.87536002113816,38.79658522170744,3.94281018790591,20.540089269872336,76.04026349028634,6.631079961892558,0.07912539403337449,Vanilla,34.733734503606016
492,199.0036240933948,41.44860370556381,4.2068692981437925,20.214114013297962,73.9492296205234,5.940357584995588,0.19265027532428847,Chocolate,68.09091307146252
493,199.81894973149787,39.87878935138257,3.2706658474212444,19.47886458891954,74.05922418193825,5.452680888354764,0.38182776163686893,Strawberry,51.302382140136515
494,200.33655522186555,40.07376498869276,1.5079045688078132,20.428084699360525,73.91847976235117,5.965692861588768,0.7294001116619231,Chocolate,51.28019345302154
495,198.19962628201637,41.8853205540268,4.497697858549055,20.163402497382005,75.43421564461117,6.332140340983398,0.4155509182040408,Vanilla,58.082871106171396
496,201.0383319289911,40.13443241501531,2.992103225897694,17.7746094672373,74.83871201333346,6.932098786715519,0.21305867021677538,Strawberry,44.489738593228346
497,200.92494169355393,40.21562102705416,2.4140981267044337,19.7239809185532,76.32727810055295,6.415189451609297,0.041386337768561154,Vanilla,44.07089147523545
498,199.7516719539666,40.71357557142709,4.330995209689156,20.505193533888093,75.50327284510068,5.602451463446421,0.926821852213503,Strawberry,53.405455448611924
499,201.19435002194578,40.71397656030115,3.4915048596227978,20.174336897878494,75.8315798005244,6.899443817050916,0.8829380359991548,Vanilla,50.88764179364834
500,198.27715276142487,39.91303424867815,2.47765615207794,21.319415779580044,75.10894472690742,6.606395058582097,0.21858550222425388,Vanilla,35.20262857014437
501,197.9736239376531,39.454182169630776,3.0656285158577323,20.00936665421554,74.67673973844582,6.7520217732776935,0.3566614339937165,Strawberry,54.919939953355524
502,199.60783619747076,39.76908099025379,2.896322139590893,20.24807741621752,72.52802401758731,7.755075945610335,0.017701808098714245,Strawberry,58.78262004033249
503,199.75041721053321,39.90357268033356,2.240442047855398,21.433134686776583,75.21265352828107,6.664033155113984,0.7065616552229563,Strawberry,44.14114535119455
504,201.03621975981642,39.980829185600655,3.0075683617164604,19.52027239015067,75.13552453266625,7.480652873355913,0.5039860820494955,Strawberry,58.996748550464794
505,199.2282461113916,41.59856303781587,1.9357641503911727,19.487700476358377,74.65730538135861,7.484986667926135,0.22347710508107943,Vanilla,63.70305007277075
506,200.69962478967224,40.787508868248175,2.3589237345588403,19.253779987013285,73.61369151402994,5.859526207318154,0.6003830008948315,Chocolate,58.92178461375303
507,199.60091637624475,40.17692516517962,4.318659707025709,20.240509883957614,75.99719018069887,6.036844240504954,0.5056571672342333,Vanilla,45.77335864748046
508,199.5217254802164,40.369948733781705,2.503514505084291,19.63589964499988,76.32713107434401,6.973491912980914,0.8781662237632468,Chocolate,52.90416816087293
509,201.11836986267997,38.520095943465485,2.690441460690473,20.7362647049964,75.59012455150898,6.478314907366853,0.6107110717646983,Strawberry,49.46201515007224
510,199.95363318859611,40.39423579542278,2.916606558469963,21.426523009252463,76.42868921828689,7.367983526521535,0.4359702694662889,Chocolate,48.96655363609675
511,200.61721802294966,38.83050314196517,2.730000787262862,18.172292133002742,76.2096897431087,7.188877809366039,0.7706760726941186,Chocolate,51.75680544020604
512,198.49980182719537,41.21120622772547,4.306704638098182,19.324885255774895,75.44029273244158,5.956671912880056,0.4340073253637817,Strawberry,48.62578486472563
513,199.30094211024894,40.19172899451889,1.5109737308714564,20.068022715839074,74.55974401134391,6.092991379051503,0.9871788587254853,Chocolate,54.70668199053916
514,199.21479486653274,39.77697979376966,3.5402128701971463,19.792392680718738,75.558981829625,7.78490966390765,0.7674987032429469,Strawberry,23.028762782237912
515,204.71323728145097,40.36397771554805,2.151985628812077,19.03994451812423,74.71491614518463,6.698046581801865,0.8769190678448038,Vanilla,64.48396754948763
516,201.613336458295,40.22048275032327,3.90013801879403,19.674056711297943,75.68716332216707,6.369942751359245,0.13299429825524978,Vanilla,45.615992454867104
517,200.4186627254074,40.981705963730114,3.6094227933879566,19.224240384547347,75.24267814374201,5.511726884578475,0.3700061588283522,Chocolate,60.599461268110794
518,199.31899450153568,40.31574571774864,2.7402849322729628,19.778388566639748,76.18804697430151,7.515943192186533,0.8279250622488709,Strawberry,57.026943579519354
519,201.4241028073047,41.593266446057534,2.266582982661874,19.530633211863677,76.52182253652796,6.284736576438509,0.410518879004384,Strawberry,45.54172748507685
520,199.5209451188415,41.48457163065297,4.061538656461073,21.40568276421832,74.35008601331207,7.087770458419655,0.5224660573871884,Strawberry,67.7223995767763
521,200.24401313985075,39.25991468839689,3.604067774939756,19.3071861963083,74.6014523734097,6.2793668737243316,0.164883580081436,Chocolate,43.29136285716593
522,200.64012772791935,42.38390861425944,2.31826744662443,18.85638925936422,74.4005779407285,8.07378288440499,0.4005489394343914,Chocolate,66.2122238150854
523,197.88246635100896,40.750732006871075,3.021574210749723,19.831942059104005,74.87594836997553,6.613379677977003,0.3141415279592027,Strawberry,50.55982536388415
524,201.85378527028382,40.624914815244665,3.971299863528806,20.004619154463793,74.4508246443892,6.482713122658325,0.9668398470723656,Strawberry,42.483190108383354
525,200.87757980080008,39.442893172698504,3.107051199179163,19.589615568407456,75.98381633421873,6.461197489406305,0.7728779880670292,Strawberry,59.73552935694009
526,199.34928206747293,39.99289426079863,4.186699634879595,20.51121031103698,75.64775255742731,6.700521112816902,0.14393301097877853,Chocolate,33.239966722992996
527,200.07934551758134,39.49932889983259,2.3445704592930623,19.886566648700164,75.61805721205786,7.3006241886093175,0.25502110637756836,Chocolate,50.25061738093123
528,199.63613734778582,39.19095017992456,4.351457767722812,21.829708812070432,77.22133180739674,7.78246837319222,0.648627367175604,Vanilla,39.549359303130146
529,200.219832571515,38.97337402501699,3.111742318296138,21.241832566328146,73.06987023299942,6.695869960421664,0.1635401037787919,Strawberry,56.07240624788141
530,199.5908589445156,39.183681262499526,3.7150567925469797,20.12748812905709,75.1485342465563,6.5229780343716905,0.967875215510708,Vanilla,55.60315522539706
531,201.03840504153615,40.67386701712341,3.520355505367709,19.792421722270277,75.31967037787129,5.942835911452325,0.25986028465614963,Vanilla,59.978549550070966
532,200.8795296455884,38.47525124016466,1.68458274293781,19.71596730644612,74.27681401965627,6.204916027513288,0.5604229746319159,Vanilla,56.84120424862998
533,200.14538611819705,39.52276093353941,4.451636366909964,20.336104466898135,75.67084947633062,5.492760243618755,0.3358920807031841,Strawberry,49.32247717313054
534,200.0756941911571,39.328971072154125,3.4397283976256756,20.96779436575825,73.91027436530025,5.768144483719012,0.2698750962989269,Chocolate,54.085926249687816
535,197.51517438089405,40.27201179013401,0.9819891999460788,19.89008941180904,75.16405702682448,6.691605202890664,0.02753518878909378,Strawberry,63.139961026657375
536,198.3913526841435,39.75748139024724,4.380546464019032,20.427566959259966,74.83586347215117,6.404715307400333,0.24335704151432191,Strawberry,56.099596935717784
537,198.65775231953904,38.989394849601766,1.5885470598867666,19.83847160897773,72.08904849916172,5.924686123117067,0.2875347824319002,Chocolate,56.912785029272385
538,202.02600751566672,41.64233279504311,4.740232985906497,20.306031977054687,73.09910745251048,8.17371312364536,0.29918295618411606,Strawberry,42.406137786134764
539,199.13221039558172,41.106880122171134,2.7715236632716556,20.942072191314058,73.12659760986669,6.453310063127218,0.07722907243841892,Strawberry,58.52296232225933
540,203.19129249787824,40.429007395839655,3.598000133711101,20.026409331262652,76.34030978731637,6.611029804990411,0.6436227781468663,Chocolate,51.7072923247391
541,199.78720929739126,39.31414383717694,2.0319933439191824,19.143254982722905,76.20398683239539,6.349740897283612,0.19382870496189553,Vanilla,46.48570638042967
542,198.5500997591732,39.235829881441404,4.4074671076659175,19.755387577387104,73.32319341213993,7.483577286049783,0.8658133617421327,Chocolate,50.21540668345338
543,198.9922654126578,39.59260001876044,3.540195049344085,22.022843755547623,75.04264509313579,6.240596802160653,0.5299258778525154,Chocolate,38.204491049974976
544,200.1955461480903,38.45351644687739,3.9350303686897896,18.78049403535917,75.42843868124821,6.468469499214628,0.30506818916800815,Strawberry,45.84113499608678
545,201.0975293838453,40.05106682492626,2.9792269350567815,20.94453422454824,73.71687443850001,6.323712070590326,0.723039440857964,Chocolate,38.684337894315796
546,199.7067088017166,42.484816313244615,2.1536060779584765,21.172517538012904,75.39046711934454,6.416094473944854,0.9515317248530248,Vanilla,53.116754836665244
547,199.37514935348597,40.08856321247778,3.1395301400071207,20.058185026786088,73.74227596239989,7.329384055009841,0.4812597924955627,Vanilla,36.39060868979482
548,199.82740551771835,41.426084808338636,3.750885146581899,19.80500098003648,73.63495725255072,7.117999501829249,0.0191441007693125,Strawberry,50.83904789989764
549,200.98739868800615,40.749481121343095,3.627682067992966,19.862828025697947,74.4985548326167,8.353867093324027,0.7774358551946544,Strawberry,64.51690562231045
550,199.59731324624195,41.16610549702862,2.8693403704951987,19.11699543672638,76.76565402695694,6.203286863279927,0.18250312190148332,Strawberry,28.425386883676858
551,199.2859997194134,41.19460822523423,3.5525980445656344,18.979451886572352,76.68261702370441,7.543985842520775,0.08268431519348551,Strawberry,50.5430349757811
552,200.6236617750566,38.71499822613412,3.5199023122896236,19.785819955305364,76.83752364607778,6.152562916664014,0.24088348201732668,Vanilla,37.49648072384027
553,197.92821925060122,41.25792773853861,2.8880322456702157,19.81450227065524,75.38042036110481,6.78973693636333,0.400354104027957,Chocolate,48.66324689507052
554,197.90556855382104,40.87413229678003,2.33651512151539,19.538183182553574,77.93747074309951,6.185573014985441,0.27671156920668105,Vanilla,50.78445935107825
555,198.3317250516646,41.89566358497923,2.908662942539451,20.17003368787038,75.01837927333722,6.218481485503775,0.7390470651979187,Vanilla,40.58680510134175
556,200.46313799127483,38.081122058370276,2.241808595367619,21.00108611455949,75.03113585228856,6.538059084347328,0.9285350781255748,Vanilla,50.97578471875088
557,199.3057381090366,41.21405613980827,3.4516105330321984,20.650614748305653,75.79802975340293,6.45028560339504,0.6079481642394066,Strawberry,67.54180272533374
558,200.56675863634317,40.787642771115536,4.084875943823889,21.604511812711735,74.78528620138172,7.132640267174355,0.3886493845558313,Vanilla,46.77786486232678
559,197.42445400449995,39.09462331183843,4.857857715738144,18.901209371406647,77.07694115122123,6.309234185129814,0.9292184966561454,Vanilla,52.78429365613334
560,200.16898302901205,39.61964102107391,2.281003560867832,19.615085985438274,74.99029940951068,8.236072558090115,0.6307403135064784,Strawberry,45.03284673068718
561,198.79728231132688,40.94873844926361,1.3381365582881193,20.84001515213324,73.40239161890054,5.92735160044788,0.997290516695433,Strawberry,67.68526755282973
562,199.14102918514882,38.96259196494016,3.066990323311287,19.535731315552287,74.27699299472913,6.44510347327893,0.835670500263009,Vanilla,46.00164705528463
563,201.07153298427176,40.90701160928119,3.935094769915911,19.968346577645175,75.96996998847978,7.797732175626511,0.6857169201254796,Strawberry,45.82061376923726
564,200.47119545818836,41.4519506167419,3.359759312995311,19.888189149406482,76.21597957708785,6.421398584959798,0.8584497404922613,Vanilla,62.843224443226795
565,201.59115477253084,38.69645699341357,2.49755923870154,18.152349634146937,74.64638648464077,6.484539767900634,0.6275601043512077,Vanilla,60.80449367169754
566,200.0537025930141,39.2067830563586,3.139176833669769,19.683110711394008,74.22508745481171,6.150884830540734,0.6705777477461878,Vanilla,64.65421155026588
567,198.1690089587214,41.04381199501485,2.443860345433384,18.558556401205237,74.75921116643832,6.032803797076892,0.7502285139785256,Chocolate,46.6568461579136
568,199.93824326799117,39.21548724239127,4.046522231788375,20.20433964559782,73.7315895051612,7.046890825267913,0.6781145173401392,Vanilla,48.00315490382545
569,200.23287483434882,41.52852525020552,1.1090827264135286,19.259753143700763,74.28645114908201,6.480424705511859,0.9644632221196461,Strawberry,53.70561191048359
570,198.75905451469524,39.11841727744789,2.7647647803071114,20.681603494371295,75.6241805359449,6.549593206777827,0.8956514513235713,Vanilla,52.92854549415817
571,199.49169812810712,39.78607600828252,1.5076850842055833,18.842945063290664,76.19753186271315,7.609569101903568,0.09716547095445327,Vanilla,46.4637738883811
572,201.1856299749888,39.07273780472679,1.8163593916157532,20.196863746001533,76.13923575559596,6.001399250668518,0.7018051099844318,Chocolate,64.98434071629892
573,198.51576756516474,40.92103873044931,2.3034759070515647,19.7899328719992,75.18734054131234,7.104957289033103,0.5567534314489164,Vanilla,58.44730230790073
574,199.41906611896272,41.33604844125845,2.9583394144429613,19.567027683094768,75.71317081185443,6.672471128379941,0.4088882474275991,Chocolate,57.515245018272985
575,198.70739962061353,40.58182049522019,2.171788729897667,19.814924493964547,74.46805016262488,5.933210031767935,0.6484645198748455,Vanilla,42.73046623574861
576,198.40317561716265,39.80582755528877,4.321451936422207,20.008408225416858,75.79727643746669,6.828795814120091,0.5565796779337085,Strawberry,57.21072382151934
577,198.8664603735512,40.07286082094248,3.5193267867552667,20.97990859502004,75.72190391722829,6.528185034687099,0.3381098940948889,Strawberry,59.413245782024276
578,200.4777395255702,39.556527759950924,2.7685007977996356,19.09175986140611,73.09289306730793,7.961391042207751,0.14945171104218824,Vanilla,32.39861972161449
579,199.55209761216818,41.38549403624425,3.1855468964602265,19.627771859105785,75.58609085041437,6.948776130740676,0.2601874193460314,Strawberry,43.87138476679678
580,201.64074849360296,39.770162691766984,2.9357888458262758,18.500845917335603,74.67822943302477,6.002338428824387,0.31445143646870377,Vanilla,49.15030019956063
581,200.82043854134625,38.98328470350237,3.1314998192879724,21.39103226213828,73.71391453176773,6.813434570504708,0.9512511713922693,Vanilla,63.426918326927336
582,199.91762061140216,38.84913336204637,3.093943431103213,19.615772533653722,77.19922114882255,7.349659758253596,0.06940073794717683,Chocolate,47.39619665026539
583,199.8790085883126,40.50810919665843,3.154886367490983,21.065009156140505,73.43923278926185,6.1985509091231945,0.5790777911552047,Strawberry,65.59407871380809
584,200.40025819822648,41.177768581449584,3.7784447794580363,20.901801677029646,76.54601896758993,6.419574511172214,0.6624707588828055,Strawberry,52.15790188356939
585,200.8901009261248,41.20946502824982,1.583629129876509,20.41320685907316,75.26536396275397,6.16627891897202,0.7940714609718236,Chocolate,35.13401782418974
586,199.50322935851744,40.129404985602015,4.055333179567823,20.95773121169651,76.02766014677682,6.944463693830778,0.666998929575189,Chocolate,34.276496632838146
587,202.12713698434214,40.90135094488073,2.617059912549336,20.40348003998583,76.17889339276729,6.122403891278275,0.7122235426788687,Vanilla,55.3392852377797
588,197.57326280595427,40.51390314387386,3.7199748381156743,19.910671841109437,75.58119655127717,7.123835460716805,0.32552329127434565,Chocolate,46.07831738644016
589,199.27864348392274,40.624736593913504,2.2783451066535143,21.00453793461994,77.79399008329266,5.9846594196939495,0.2650475877110302,Strawberry,36.14603541120627
590,199.10451050474626,39.5734978436477,2.238714279158875,19.901719786497992,74.79178416843072,7.835114471667715,0.26648326416799684,Chocolate,71.09001655199638
591,197.50355426971822,39.37619999738165,3.1732242823952754,19.74380212632087,75.37207569795822,5.865066461514889,0.5617542360329661,Vanilla,38.65740507755139
592,201.72358877157654,38.66946479042249,3.2421809168534135,20.129067364681156,73.79260134280716,7.881059604387113,0.14236913601082246,Vanilla,39.2361200888375
593,199.2032376166415,41.507049630238,2.431927750331633,18.982817057653552,74.62291956710439,6.690538588780108,0.5435920275483779,Chocolate,52.4301254242123
594,201.383522848844,40.01467865662264,2.059242426779074,19.15152644688024,75.39777752008074,6.999182752888014,0.48832720534767504,Strawberry,44.88679946843749
595,200.78477430422373,39.155140423655354,3.0546742238686897,20.42767479854882,76.4712518012384,7.081386572503926,0.18102111686193223,Chocolate,41.805727790714265
